section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821212556012,12.5,4.02439,0.670732,-0.041382,-0.972229,-0.399475,5.614001429144196,55.35077465167896,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821217496012,13.353659,4.268293,0.548781,-0.043579,-0.979614,-0.389526,5.65169752796254,55.02412034035979,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821222436012,14.02439,4.085366,0.365854,-0.046753,-0.984619,-0.382996,5.6893472635524915,54.70140175554869,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821227376012,15.182927,4.146341,0.0,-0.043762,-0.982178,-0.383362,5.725009732105917,54.38479807496665,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821232316012,16.524391,4.085366,-0.182927,-0.046692,-0.981262,-0.381287,5.760994799599018,54.07530427993743,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821237256012,17.987804,3.963415,0.060976,-0.042969,-0.985168,-0.371765,5.795815023001978,53.773576688266644,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821242196012,19.329269,3.780488,0.182927,-0.039673,-0.999023,-0.366821,5.8288735110215555,53.47900070747295,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821247136012,20.670732,3.658537,0.365854,-0.039795,-1.010254,-0.363525,5.861911365125906,53.191552779184434,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821252076012,22.073172,3.658537,0.487805,-0.03894,-1.015503,-0.362366,5.894890332621827,52.91144445803221,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821257016012,23.475611,3.597561,0.487805,-0.036316,-1.013672,-0.364746,5.926553222132242,52.638535138831,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821261956012,24.817074,3.597561,0.670732,-0.037231,-1.000427,-0.359497,5.9592387468674985,52.372613102013645,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821266896012,26.036587,3.47561,0.670732,-0.036133,-0.992188,-0.349426,5.991180132220961,52.113195214183065,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821271836012,26.890245,3.47561,0.609756,-0.038208,-0.982727,-0.340515,6.023902658521479,51.85848303302521,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821276776012,27.317074,3.47561,0.548781,-0.037659,-0.977417,-0.331726,6.056337474480358,51.60637001573792,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821281716012,27.5,3.231707,0.426829,-0.034363,-0.97699,-0.324951,6.086173897765917,51.3556065846837,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821286656012,27.621952,3.04878,0.182927,-0.032532,-0.974792,-0.319031,6.113853270841247,51.10588749985851,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821291596012,27.37805,2.987805,0.121951,-0.030945,-0.960449,-0.323059,6.140466703338461,50.85508583065868,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821296536012,26.341463,2.926829,0.365854,-0.027893,-0.937073,-0.330933,6.166374975340233,50.59908663655389,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821301476012,24.695122,2.682927,0.853659,-0.025879,-0.910461,-0.342773,6.192032427494155,50.3347226409856,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821306416012,21.95122,2.926829,1.707317,-0.025879,-0.885742,-0.359924,6.221222679635332,50.05645167312392,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821311356012,18.414635,3.231707,2.560976,-0.026123,-0.877625,-0.373108,6.2542307255144465,49.76062919120113,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821316296012,14.695123,3.47561,3.109756,-0.022278,-0.885498,-0.383667,6.288078950392929,49.44659513424983,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821321236012,11.097561,3.841464,3.04878,-0.018188,-0.904846,-0.385681,6.321252193276877,49.11536399371761,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821326176012,8.109756,4.573171,2.743902,-0.023438,-0.937134,-0.38208,6.358120799501819,48.770320153040416,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821331116012,5.609756,5.0,1.646341,-0.025391,-0.962158,-0.381226,6.393544189313786,48.413727952861166,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821336056012,3.536585,5.0,0.853659,-0.030396,-0.965576,-0.380127,6.4282100803396816,48.047487666056156,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821340996012,1.646341,5.304878,0.731707,-0.024658,-0.954956,-0.380371,6.461258613586153,47.67223669058717,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821345936012,-0.426829,5.243903,1.707317,-0.01825,-0.931458,-0.382935,6.494725472374682,47.28682831426261,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821350876012,-2.804878,5.54878,3.292683,-0.016724,-0.90918,-0.391235,6.533898618465258,46.889622817189974,,,,,
c74d2b41-048e-481f-af72-30d37bae52c0,d32e8f0c-813a-4372-a24e-82811b622a7d,1702041821355816012,-5.792683,6.036585,5.304878,-0.019287,-0.908081,-0.384094,6.582639662266416,46.47832506763504,,,,,
