section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381416441135,-18.963415,-7.621952,2.317073,-0.082031,-0.893494,-0.594299,7.032923856015088,67.55575680000948,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381421381135,-18.353659,-7.621952,2.317073,-0.077332,-0.889893,-0.595215,7.032848840808526,67.05567648854367,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381426321135,-17.987804,-7.5,2.5,-0.076416,-0.889404,-0.588989,7.033531829053999,66.55796235261681,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381431261135,-17.743902,-7.5,2.682927,-0.075195,-0.887512,-0.588562,7.0342980594380435,66.0619476636989,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381436201135,-17.5,-7.560976,2.621951,-0.079712,-0.883179,-0.598694,7.036571443190212,65.56766008968293,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381441141135,-17.37805,-7.560976,2.621951,-0.076294,-0.876587,-0.599548,7.037839963951598,65.07436818402391,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381446081135,-17.5,-7.621952,2.865854,-0.075073,-0.875671,-0.60321,7.039014780718503,64.58092019547166,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381451021135,-18.04878,-7.682927,2.987805,-0.074768,-0.874634,-0.602173,7.040269521970089,64.08528169709754,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381455961135,-18.414635,-7.5,2.987805,-0.077637,-0.877563,-0.610596,7.04344796584931,63.5883489627293,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381460901135,-18.841463,-7.560976,2.926829,-0.079956,-0.881958,-0.618469,7.047080941436974,63.08982100198563,,,,,
