section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283154472788,6.707317,-12.865854,2.560976,-0.109985,-0.968628,-0.385132,7.430033622018044,66.58783081899276,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283159412788,6.829268,-12.621951,2.743902,-0.108887,-0.967773,-0.385498,7.42065833135473,66.21652128223968,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283164352788,6.95122,-12.560976,2.987805,-0.108826,-0.971008,-0.385071,7.412092716039723,65.84627951958677,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283169292788,7.073171,-12.195122,3.04878,-0.110229,-0.977844,-0.386108,7.405758385028832,65.47713443556302,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283174232788,7.134147,-11.768293,3.109756,-0.113831,-0.977295,-0.386719,7.40304531750985,65.10887083063002,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283179172788,7.134147,-11.341464,2.987805,-0.113525,-0.975586,-0.387451,7.402119987319395,64.74104026142152,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283184112788,7.012195,-10.97561,3.109756,-0.113831,-0.978455,-0.387817,7.403271739865744,64.37307764231178,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283189052788,6.829268,-10.426829,3.04878,-0.110657,-0.978088,-0.382874,7.405797573293029,64.00461121862088,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283193992788,6.646342,-10.060976,2.987805,-0.111816,-0.978516,-0.382751,7.410421785169291,63.63574827926621,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283198932788,6.402439,-9.756098,2.743902,-0.111572,-0.98468,-0.37738,7.415785736619796,63.26620209125571,,,,,
