section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944029631941,1.52439,0.0,-0.426829,-0.058105,-0.884949,-0.615173,8.119887651116358,74.10018187501461,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944034571941,2.5,0.243902,-0.487805,-0.057739,-0.887451,-0.616028,8.146654256985158,73.69581087301333,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944039511941,3.292683,0.548781,-0.304878,-0.061279,-0.887329,-0.618958,8.176457017387008,73.2958357606633,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944044451941,3.902439,0.792683,0.060976,-0.063843,-0.889526,-0.621216,8.208811583556354,72.89935170446643,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944049391941,4.329268,1.097561,0.304878,-0.06366,-0.892639,-0.615601,8.242714289504391,72.50540216679974,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944054331941,4.939024,1.280488,0.304878,-0.065186,-0.901001,-0.614441,8.277767358640517,72.11490448521357,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944059271941,5.914634,1.585366,0.0,-0.061951,-0.915771,-0.610413,8.312026698897114,71.72952464384844,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944064211941,6.95122,1.890244,-0.182927,-0.06311,-0.92334,-0.609375,8.347584916688561,71.34966576775736,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944069151941,7.865854,1.829268,-0.487805,-0.059937,-0.914917,-0.607788,8.381273075173738,70.97458812210706,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944074091941,8.902439,1.707317,-0.609756,-0.063538,-0.908752,-0.606018,8.415652699917104,70.60508681068586,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944079031941,9.756098,1.585366,-0.548781,-0.065247,-0.905579,-0.605469,8.450209915428047,70.24022730127228,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944083971941,10.670732,1.219512,-0.243902,-0.06488,-0.900208,-0.599365,8.48348155632803,69.880320392821,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944088911941,11.280488,0.914634,0.121951,-0.062622,-0.901245,-0.596924,8.514958849099315,69.52380747444226,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944093851941,11.768293,0.426829,0.426829,-0.064392,-0.896606,-0.59729,8.54545008115096,69.17016298830853,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944098791941,12.195122,-0.121951,0.609756,-0.06543,-0.89563,-0.595825,8.574092626627362,68.81907617492882,,,,,
